09:06:52.369 sms [main] INFO  c.m.web.service.ClazzServiceTest - Starting ClazzServiceTest on zch with PID 26564 (started by zch in C:\Users\zch\Desktop\FEBS-Security-master\febs-web)
09:07:07.244 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/csv]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.MenuController.menuCsv(cc.mrbird.system.domain.Menu)
09:07:07.244 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/excel]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.MenuController.menuExcel(cc.mrbird.system.domain.Menu)
09:07:07.244 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/list]}" onto public java.util.List<cc.mrbird.system.domain.Menu> cc.mrbird.web.controller.system.MenuController.menuList(cc.mrbird.system.domain.Menu)
09:07:07.244 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/add]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.MenuController.addMenu(cc.mrbird.system.domain.Menu)
09:07:07.244 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/delete]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.MenuController.deleteMenus(java.lang.String)
09:07:07.244 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/update]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.MenuController.updateMenu(cc.mrbird.system.domain.Menu)
09:07:07.245 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/urlList],methods=[GET]}" onto public java.util.List<java.util.Map<java.lang.String, java.lang.String>> cc.mrbird.web.controller.system.MenuController.getAllUrl()
09:07:07.245 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/getMenu]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.MenuController.getMenu(java.lang.Long)
09:07:07.245 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/menu]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.MenuController.getMenu(java.lang.String)
09:07:07.245 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/tree]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.MenuController.getMenuTree()
09:07:07.245 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/getUserMenu]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.MenuController.getUserMenu(java.lang.String)
09:07:07.245 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/checkMenuName]}" onto public boolean cc.mrbird.web.controller.system.MenuController.checkMenuName(java.lang.String,java.lang.String,java.lang.String)
09:07:07.245 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/menuButtonTree]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.MenuController.getMenuButtonTree()
09:07:07.248 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role]}" onto public java.lang.String cc.mrbird.web.controller.system.RoleController.index()
09:07:07.248 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/getRole]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.RoleController.getRole(java.lang.Long)
09:07:07.248 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/delete]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.RoleController.deleteRoles(java.lang.String)
09:07:07.248 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/csv]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.RoleController.roleCsv(cc.mrbird.system.domain.Role)
09:07:07.248 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/checkRoleName]}" onto public boolean cc.mrbird.web.controller.system.RoleController.checkRoleName(java.lang.String,java.lang.String)
09:07:07.249 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/list]}" onto public java.util.Map<java.lang.String, java.lang.Object> cc.mrbird.web.controller.system.RoleController.roleList(cc.mrbird.common.domain.QueryRequest,cc.mrbird.system.domain.Role)
09:07:07.249 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/excel]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.RoleController.roleExcel(cc.mrbird.system.domain.Role)
09:07:07.249 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/update]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.RoleController.updateRole(cc.mrbird.system.domain.Role,java.lang.Long[])
09:07:07.249 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/add]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.RoleController.addRole(cc.mrbird.system.domain.Role,java.lang.Long[])
09:07:07.250 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user]}" onto public java.lang.String cc.mrbird.web.controller.system.UserController.index(org.springframework.ui.Model)
09:07:07.250 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/updatePassword]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.UserController.updatePassword(java.lang.String)
09:07:07.250 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/profile]}" onto public java.lang.String cc.mrbird.web.controller.system.UserController.profileIndex(org.springframework.ui.Model)
09:07:07.250 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/checkUserName]}" onto public boolean cc.mrbird.web.controller.system.UserController.checkUserName(java.lang.String,java.lang.String)
09:07:07.250 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/getUser]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.UserController.getUser(java.lang.Long)
09:07:07.251 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/update]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.UserController.updateUser(cc.mrbird.system.domain.MyUser,java.lang.Long[])
09:07:07.251 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/regist]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.UserController.regist(cc.mrbird.system.domain.MyUser)
09:07:07.251 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/list]}" onto public java.util.Map<java.lang.String, java.lang.Object> cc.mrbird.web.controller.system.UserController.userList(cc.mrbird.common.domain.QueryRequest,cc.mrbird.system.domain.MyUser)
09:07:07.251 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/delete]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.UserController.deleteUsers(java.lang.String)
09:07:07.254 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/checkPassword]}" onto public boolean cc.mrbird.web.controller.system.UserController.checkPassword(java.lang.String)
09:07:07.254 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/theme]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.UserController.updateTheme(cc.mrbird.system.domain.MyUser)
09:07:07.254 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/getUserProfile]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.UserController.getUserProfile(java.lang.Long)
09:07:07.255 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/excel]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.UserController.userExcel(cc.mrbird.system.domain.MyUser)
09:07:07.255 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/changeAvatar]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.UserController.changeAvatar(java.lang.String)
09:07:07.255 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/csv]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.UserController.userCsv(cc.mrbird.system.domain.MyUser)
09:07:07.255 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/updateUserProfile]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.UserController.updateUserProfile(cc.mrbird.system.domain.MyUser)
09:07:07.255 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/add]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.UserController.addUser(cc.mrbird.system.domain.MyUser,java.lang.Long[])
09:07:07.256 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/index]}" onto public java.lang.String cc.mrbird.web.controller.test.TestController.index()
09:07:07.256 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/ps1]}" onto public java.lang.String cc.mrbird.web.controller.test.TestController.ps1()
09:07:07.256 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/hello]}" onto public java.lang.String cc.mrbird.web.controller.test.TestController.hello()
09:07:07.256 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/test],methods=[GET]}" onto public int cc.mrbird.web.controller.test.TestController.testLimiter()
09:07:07.256 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/java1]}" onto public java.lang.String cc.mrbird.web.controller.test.TestController.java1()
09:07:07.263 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/connect/{providerId}],methods=[POST]}" onto public org.springframework.web.servlet.view.RedirectView org.springframework.social.connect.web.ConnectController.connect(java.lang.String,org.springframework.web.context.request.NativeWebRequest)
09:07:07.264 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/connect/{providerId}],methods=[GET],params=[error]}" onto public org.springframework.web.servlet.view.RedirectView org.springframework.social.connect.web.ConnectController.oauth2ErrorCallback(java.lang.String,java.lang.String,java.lang.String,java.lang.String,org.springframework.web.context.request.NativeWebRequest)
09:07:07.264 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/connect/{providerId}],methods=[DELETE]}" onto public org.springframework.web.servlet.view.RedirectView org.springframework.social.connect.web.ConnectController.removeConnections(java.lang.String,org.springframework.web.context.request.NativeWebRequest)
09:07:07.264 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/connect/{providerId}],methods=[GET],params=[oauth_token]}" onto public org.springframework.web.servlet.view.RedirectView org.springframework.social.connect.web.ConnectController.oauth1Callback(java.lang.String,org.springframework.web.context.request.NativeWebRequest)
09:07:07.264 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/connect/{providerId}/{providerUserId}],methods=[DELETE]}" onto public org.springframework.web.servlet.view.RedirectView org.springframework.social.connect.web.ConnectController.removeConnection(java.lang.String,java.lang.String,org.springframework.web.context.request.NativeWebRequest)
09:07:07.264 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/connect/{providerId}],methods=[GET]}" onto public java.lang.String org.springframework.social.connect.web.ConnectController.connectionStatus(java.lang.String,org.springframework.web.context.request.NativeWebRequest,org.springframework.ui.Model)
09:07:07.264 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/connect],methods=[GET]}" onto public java.lang.String org.springframework.social.connect.web.ConnectController.connectionStatus(org.springframework.web.context.request.NativeWebRequest,org.springframework.ui.Model)
09:07:07.264 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/connect/{providerId}],methods=[GET],params=[code]}" onto public org.springframework.web.servlet.view.RedirectView org.springframework.social.connect.web.ConnectController.oauth2Callback(java.lang.String,org.springframework.web.context.request.NativeWebRequest)
09:07:07.267 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
09:07:07.267 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
09:07:07.388 sms [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
09:07:07.388 sms [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
09:07:07.443 sms [main] INFO  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in globalExceptionHandler
09:07:07.877 sms [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
09:07:10.651 sms [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4ec427, org.springframework.security.web.context.SecurityContextPersistenceFilter@aee05f4, org.springframework.security.web.header.HeaderWriterFilter@1fbd5e0, org.springframework.security.web.authentication.logout.LogoutFilter@60a4e619, org.springframework.social.security.SocialAuthenticationFilter@3bcc8f13, cc.mrbird.security.code.sms.SmsCodeFilter@4c8d45cf, cc.mrbird.security.code.img.ImageCodeFilter@fde487b, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@628b503a, cc.mrbird.security.code.sms.SmsCodeAuthenticationFilter@4cc4d454, org.springframework.security.web.session.ConcurrentSessionFilter@23c05889, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@794d28a3, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3ec082a1, org.springframework.security.web.authentication.rememberme.RememberMeAuthenticationFilter@dbc7e0a, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3add5e17, org.springframework.security.web.session.SessionManagementFilter@135064ea, org.springframework.security.web.access.ExceptionTranslationFilter@39514976, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@60194904]
09:07:12.699 sms [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
09:07:12.700 sms [main] INFO  o.s.s.quartz.SchedulerFactoryBean - Will start Quartz Scheduler [MyScheduler] in 1 seconds
09:07:12.723 sms [main] INFO  o.s.s.a.ScheduledAnnotationBeanPostProcessor - No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
09:07:12.770 sms [main] INFO  c.m.web.service.ClazzServiceTest - Started ClazzServiceTest in 21.771 seconds (JVM running for 24.898)
09:07:13.316 sms [main] INFO  c.m.c.i.SqlStatementInterceptor - 【SQL语句Id】>>>> cc.mrbird.gen.dao.ClazzMapper.selectAll
09:07:13.316 sms [main] INFO  c.m.c.i.SqlStatementInterceptor - 【SQL语句耗时】>>>> 2 ms
09:07:13.317 sms [main] INFO  c.m.c.i.SqlStatementInterceptor - 【SQL语句】>>>> SELECT id,clazz_name,x_id,img_url FROM clazz
09:07:13.329 sms [Thread-3] INFO  o.s.w.c.s.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@73302995: startup date [Tue Dec 18 09:06:52 CST 2018]; root of context hierarchy
09:07:13.332 sms [Thread-3] INFO  o.s.c.s.DefaultLifecycleProcessor - Stopping beans in phase 2147483647
09:07:13.344 sms [Thread-3] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'taskExecutor'
09:07:13.350 sms [Thread-3] INFO  o.s.s.quartz.SchedulerFactoryBean - Shutting down Quartz Scheduler
09:07:13.350 sms [Thread-3] INFO  org.quartz.core.QuartzScheduler - Scheduler MyScheduler_$_zch1545095221455 shutting down.
09:07:13.350 sms [Thread-3] INFO  org.quartz.core.QuartzScheduler - Scheduler MyScheduler_$_zch1545095221455 paused.
